,okx/1INCH-USDT-SWAP,okx/AAVE-USDT-SWAP,okx/ADA-USDT-SWAP,okx/AGLD-USDT-SWAP,okx/ALGO-USDT-SWAP,okx/ALPHA-USDT-SWAP,okx/AVAX-USDT-SWAP,okx/AXS-USDT-SWAP,okx/BADGER-USDT-SWAP,okx/BAND-USDT-SWAP,okx/BAT-USDT-SWAP,okx/BNT-USDT-SWAP,okx/BSV-USDT-SWAP,okx/CELO-USDT-SWAP,okx/COMP-USDT-SWAP,okx/CRO-USDT-SWAP,okx/CRV-USDT-SWAP,okx/CSPR-USDT-SWAP,okx/CVC-USDT-SWAP,okx/DASH-USDT-SWAP,okx/DOGE-USDT-SWAP,okx/DOT-USDT-SWAP,okx/DYDX-USDT-SWAP,okx/EGLD-USDT-SWAP,okx/EOS-USDT-SWAP,okx/ETH-USDT-SWAP,okx/FIL-USDT-SWAP,okx/FLM-USDT-SWAP,okx/GALA-USDT-SWAP,okx/GODS-USDT-SWAP,okx/GRT-USDT-SWAP,okx/ICP-USDT-SWAP,okx/IMX-USDT-SWAP,okx/IOST-USDT-SWAP,okx/IOTA-USDT-SWAP,okx/KISHU-USDT-SWAP,okx/KSM-USDT-SWAP,okx/LINK-USDT-SWAP,okx/LPT-USDT-SWAP,okx/LRC-USDT-SWAP,okx/MANA-USDT-SWAP,okx/MINA-USDT-SWAP,okx/MKR-USDT-SWAP,okx/NEO-USDT-SWAP,okx/NFT-USDT-SWAP,okx/OMG-USDT-SWAP,okx/ONT-USDT-SWAP,okx/PERP-USDT-SWAP,okx/QTUM-USDT-SWAP,okx/REN-USDT-SWAP,okx/RSR-USDT-SWAP,okx/RVN-USDT-SWAP,okx/SAND-USDT-SWAP,okx/SHIB-USDT-SWAP,okx/SLP-USDT-SWAP,okx/SNX-USDT-SWAP,okx/STARL-USDT-SWAP,okx/STORJ-USDT-SWAP,okx/SUSHI-USDT-SWAP,okx/THETA-USDT-SWAP,okx/UMA-USDT-SWAP,okx/UNI-USDT-SWAP,okx/XCH-USDT-SWAP,okx/XLM-USDT-SWAP,okx/XTZ-USDT-SWAP,okx/YFI-USDT-SWAP,okx/YGG-USDT-SWAP,okx/ZEN-USDT-SWAP,okx/ZRX-USDT-SWAP
okx/GRT-USDT-SWAP,0.9666430040583781,0.9406782779032153,0.9648050442099634,0.908403223736848,0.9596521159941098,0.9782339502699903,0.9623215504981556,0.9777930592427747,0.9712799323638127,0.9598313257207544,0.9684800626607925,0.9724339648863103,0.9375193774527154,0.9640599388181785,0.9741728926311977,0.9598145536096603,0.9542538178821117,0.9582829242227633,0.9383225460963555,0.9471915880540505,0.925365443232323,0.9791919244185024,0.9714592273499422,0.9728623729742858,0.9434076564864072,0.9536111815760971,0.9863237036215503,0.9316162392886299,0.9745563153725185,0.9082430574989463,1.0,0.9705172420874063,0.9592636164199897,0.9254675633326086,0.9751801009733108,0.9596331051939662,0.9765142552425655,0.9099327090287282,0.9682293330285049,0.9593971834559245,0.9606999322501144,0.9816180405055915,0.8787982987456765,0.9695164198035894,0.970167485522362,0.940048419946376,0.9777992048352964,0.9783216166961348,0.9753422826066144,0.9677590923280625,0.9502423057900659,0.9364678604936838,0.9700785528672635,0.9642814307202243,0.9468154407792063,0.9043865226524803,0.9569289421940252,0.9495190287040146,0.9506591565956113,0.9760795645237806,0.9591928936595294,0.9342888875930985,0.9609099356047412,0.9473524245987538,0.9453981840175065,0.950783033127588,0.9770743797615626,0.9735759819275032,0.9253177800862052
okx/ICP-USDT-SWAP,0.9744942749346411,0.9368916701837376,0.9764680745853112,0.8503415755203029,0.974217958154363,0.9593891447378255,0.9560192548271778,0.9688670920422596,0.9682193517910936,0.9596422197325506,0.9735137239961522,0.9649691569473875,0.950444196251292,0.9772381124841582,0.9632573361739317,0.9644370268012966,0.9624121275749935,0.932974395870379,0.9521768700347047,0.954488015892841,0.9164828910026862,0.9839710075375605,0.9394582305564207,0.9639470657359506,0.9535845948507234,0.8962592859359949,0.9738798260425431,0.9453186198493931,0.955051455124404,0.8718634264889128,0.9705172420874063,1.0,0.922644344118775,0.9364848923740884,0.9795302368677071,0.9757885991543945,0.9785378745023361,0.9061736908179067,0.9745954348263133,0.9292225405725554,0.9715115607525923,0.9801657100038818,0.8457184361560841,0.9465346361186739,0.9833380881447231,0.959578116851312,0.9700719206735514,0.9749268784186991,0.9594530173498148,0.9648998037462094,0.9537715588631721,0.9636120583319308,0.9761583379961776,0.9631751373513286,0.9239551904751647,0.8933075615149124,0.93569563222526,0.9435401220393439,0.9564713385491569,0.9776807519697605,0.9645248592735334,0.9427521787946596,0.9667468547465067,0.9339953448854599,0.9676394631142773,0.9612778599320818,0.9705156976751808,0.9721880887379267,0.9130712436806162
okx/IMX-USDT-SWAP,0.9324662549181724,0.8888800818910122,0.9153839706416781,0.852288345971014,0.9377674946957931,0.9646912458149988,0.8766898600962706,0.949130606303794,0.9435706808749301,0.9003883298823744,0.9298056529448822,0.9024056188562148,0.9123973891887968,0.8986379361884266,0.9400211436241891,0.8863339834944083,0.9262019563455377,0.9450541143095262,0.8703754388418226,0.8819724795847712,0.8668808202101638,0.9259184642258252,0.9453675861500909,0.9288210700365453,0.8907580346640137,0.900479557867989,0.9599136738395444,0.9304778903767612,0.9474967204555823,0.9503021249991385,0.9592636164199897,0.922644344118775,1.0,0.8478249293933212,0.934731688090918,0.9081523804924152,0.9480609755868987,0.8837974703598093,0.9178219334557711,0.9685827004709392,0.8976836493014211,0.9317599461885357,0.8229398484261572,0.901891657592953,0.9296015531370172,0.8811309577823362,0.915679626232847,0.955427384311501,0.9331466032890126,0.9222752220893072,0.9560586800974887,0.9069312188797031,0.9318330005538524,0.9058438668829586,0.9054165991581016,0.8485098970130903,0.9637870316219119,0.9341919885693594,0.9334897797210302,0.9254977735920232,0.8956492124444587,0.9433592146283083,0.9209121812492491,0.9013199592859629,0.8858543663120817,0.8906493004781272,0.9587180506737764,0.9415749056743546,0.8695566013106156
okx/IOST-USDT-SWAP,0.9567842423410577,0.9434703468840598,0.9693271514287953,0.8397853709687375,0.926758173669463,0.9188469058948413,0.9616126917954103,0.9356499633148958,0.9471675432782641,0.9184391549226375,0.9597473324063907,0.9494951729985825,0.934900984370459,0.9578607300892005,0.9265800116246122,0.9708693995661454,0.9056944835406906,0.8505710591455947,0.9852663702515364,0.9452928395799473,0.8839558052844914,0.9655884198046938,0.8689226534115259,0.9539113083578807,0.9602589121118948,0.8779789364816282,0.9335193275167514,0.9039956304211254,0.9142921200567847,0.7925619619381943,0.9254675633326086,0.9364848923740884,0.8478249293933212,1.0,0.9421083562978606,0.927202308653163,0.945644725080413,0.8228545791319931,0.9536201053391477,0.8915617831803204,0.9575011899259491,0.9492438835662487,0.8340280396045443,0.9463344529375046,0.9362389802471764,0.9772039839483291,0.9698883745457132,0.8924010518485257,0.9598564352762254,0.9589108410744628,0.902459116227769,0.9125596551605347,0.9433677529788543,0.9481003021404749,0.9062087297029602,0.9388811721994994,0.869999878308215,0.9295125805995662,0.8924459826335618,0.9635353434304346,0.9516407003613823,0.8653541537522393,0.9145757548438067,0.9097194046514046,0.9712103230437301,0.9110031228380772,0.906313807108846,0.9523434662469367,0.9555239989491618
okx/IOTA-USDT-SWAP,0.9847495632842072,0.9470115772474322,0.9828923893296712,0.8598077466954296,0.9853139571320786,0.9702710311936524,0.9711861360591416,0.9848841482134582,0.9821699628925796,0.954338496673897,0.98853748227586,0.9698852334306972,0.9657054019772775,0.9804198587641415,0.9689469134835068,0.9774591667249317,0.9722301356157264,0.9197075787996205,0.956251146801057,0.9471949479499423,0.9217608385006901,0.98964834312725,0.94338934769849,0.9761077898725317,0.9596664283273354,0.8981080414438348,0.9813129687051292,0.952445518743035,0.97619090024125,0.9039026462538929,0.9751801009733108,0.9795302368677071,0.934731688090918,0.9421083562978606,1.0,0.9789405488725995,0.9850079784457445,0.8960476921464481,0.9861370393069482,0.9491941993083834,0.9812328555157724,0.9789766471161413,0.8612547130897016,0.9464496207687233,0.9892712227203008,0.9666738459196645,0.9730622012149858,0.9746748744670248,0.9641311005279605,0.9766883258333229,0.9675534802848914,0.9641915293168974,0.9937815533781571,0.9729523637201295,0.9388789871280171,0.8934509899181149,0.9617505432493298,0.9607779931055087,0.9770534922951742,0.9873897896819743,0.9684281402159244,0.9496761392043233,0.96889751218071,0.9435397269006554,0.9771116795560599,0.9641323932799342,0.9822663209332118,0.981834438558521,0.9156659489228007
okx/KISHU-USDT-SWAP,0.9700673269162452,0.9352233517057118,0.9714988966200626,0.8233860476053956,0.966810576583929,0.9460733443364543,0.9559871845652441,0.9593118775476881,0.9640801995703447,0.957408444102524,0.9698517750652235,0.9514369259486636,0.9357090525508707,0.9709891112856205,0.9431795723328599,0.9586200550377781,0.9657921532852437,0.907125459855641,0.9386062077352484,0.9608665415038505,0.9290902022999756,0.9750196745205163,0.9358172640000483,0.9506672537893899,0.9546706557099138,0.8695382167916034,0.9603735336138117,0.9308526370804099,0.9488149981274075,0.8664638393223072,0.9596331051939662,0.9757885991543945,0.9081523804924152,0.927202308653163,0.9789405488725995,1.0,0.9656857928425773,0.878412202846639,0.9660923575612395,0.916493454994693,0.969785350876053,0.9759833509964025,0.817183904927313,0.9367221506884161,0.9766111042181561,0.9611316729704158,0.9580940391084527,0.9610143720359513,0.940407382288224,0.9547788798047341,0.9445427820082003,0.9585911544868918,0.977537149729611,0.9664775402103913,0.9081850486693834,0.875043039081606,0.937547586726022,0.9287885697265724,0.9647579004584652,0.9736962923262164,0.9480458481388166,0.9381647646242813,0.9676974317901695,0.9025954029541741,0.962539842081512,0.9635360531115991,0.9568162030120156,0.9558474039306123,0.8893054328448547
okx/KSM-USDT-SWAP,0.9902360808622338,0.9448172487168679,0.9800398779715765,0.8545804265030141,0.9853450089646152,0.9838060339801513,0.9568366423677602,0.9866767273534842,0.9853242208128441,0.9515324797506992,0.9863718821304076,0.9688006083982277,0.9680045777977644,0.9806999390363061,0.9778885618642738,0.968822012993122,0.9684724445912111,0.9323198298220847,0.9557966803144796,0.9500488652560386,0.9195414884025261,0.9900929878406561,0.9338936068427139,0.9810977006563991,0.9640000233851403,0.9060519454942946,0.9880805650429393,0.9563730125107901,0.9747184705596056,0.9213607159859366,0.9765142552425655,0.9785378745023361,0.9480609755868987,0.945644725080413,0.9850079784457445,0.9656857928425773,1.0,0.8823349952784084,0.9834489918911046,0.9683502510342533,0.9657518001333466,0.9812976866791732,0.8537024714313979,0.938565931592289,0.989242100666311,0.9694569447224685,0.9714706814500877,0.9774521906865489,0.9705815124934419,0.9782146132358346,0.9740820961064789,0.9555428147082394,0.9848896694822254,0.966761527516927,0.9409308588845681,0.8942714750904441,0.9589160827586909,0.9603895532399426,0.9655373656306074,0.9818466508304013,0.9653974909386163,0.9468507982247041,0.9597378965979102,0.9443877296488853,0.9689470366472044,0.9466852584843414,0.9784673757165525,0.987816756650118,0.9320110570975798
okx/LINK-USDT-SWAP,0.8623943369268708,0.9117140342819022,0.8871384315128928,0.8964900827014116,0.8684612856034469,0.8702917074294543,0.881272531990467,0.8712697921895471,0.8970657591482029,0.8856085730716371,0.8754827098194337,0.9054716683652704,0.8840584126192846,0.8910862897223488,0.903775806182403,0.8727764183235619,0.8748442121232306,0.8581307884594325,0.8559349016207352,0.8300771389607798,0.8643097701592728,0.8864936958958111,0.9178436949838258,0.869309431148881,0.8250707712333185,0.8808990007033564,0.8860225403426366,0.8487511165463685,0.8631474904840348,0.8116685687654043,0.9099327090287282,0.9061736908179067,0.8837974703598093,0.8228545791319931,0.8960476921464481,0.878412202846639,0.8823349952784084,1.0,0.8851383455026123,0.8358957308802423,0.8636520111664548,0.9052674145546618,0.8857970608058111,0.8926957368006037,0.8842861201643581,0.8284754512963443,0.8838406515405661,0.9023031582354514,0.881416943820861,0.8555580880445587,0.8535015835389518,0.8663203949270497,0.8761504572424009,0.8596753343525075,0.8263889784154718,0.8586461910832424,0.8725958866528958,0.9213696001357813,0.8966743265463426,0.8904378419929464,0.8630878239032365,0.8721474223325041,0.8425192504551089,0.9021122122939178,0.851807138531015,0.9115067685188478,0.8952386195630098,0.8784845722004604,0.8785709183480489
okx/LPT-USDT-SWAP,0.9858974414685725,0.94701917320383,0.9785028781120683,0.8589798698640586,0.9818049001111978,0.9631015756051514,0.9700623252294567,0.9799461794422895,0.9808854443313597,0.9511807953777442,0.9869263302547908,0.9757222739845287,0.965769049750089,0.9799022214912265,0.9686588390103033,0.9822401155367909,0.9591576700215211,0.9094404109932447,0.9712738041877511,0.9467411946028889,0.9210118078217993,0.9894854443249191,0.9283016432707565,0.9817941369280945,0.9641709895360592,0.899316457096574,0.9774316396503774,0.94644329103626,0.968552568158856,0.8858115771432863,0.9682293330285049,0.9745954348263133,0.9178219334557711,0.9536201053391477,0.9861370393069482,0.9660923575612395,0.9834489918911046,0.8851383455026123,1.0,0.9450627712226638,0.9771544949829843,0.9758498020456052,0.8725390532668528,0.941873568138535,0.9863292368885745,0.9743441672993965,0.9756252612274005,0.9620137272190283,0.9708260020377688,0.9806716496901686,0.9577599954047836,0.9572016192042776,0.9856617095569622,0.9756146085931282,0.9428784737505375,0.9024349767093056,0.9493947468188392,0.9596453052063586,0.9569908284706085,0.9834807387368693,0.9712536757998408,0.9309951978268325,0.9524565898608455,0.9466367691715704,0.9789919382661811,0.9523227486798022,0.9722969733286568,0.9873170105371301,0.9367810978499334
okx/LRC-USDT-SWAP,0.9622089876258244,0.8929139307804319,0.9311693514013668,0.831091170848487,0.9620114263911729,0.9812562738392038,0.904943430599395,0.9744036697049271,0.9540805645042097,0.9216293295683132,0.9558408217623983,0.9193065909652932,0.9364307839620635,0.9218830820011342,0.9509958438651238,0.9186524454316394,0.9362873672587065,0.936754801852567,0.9042046496978742,0.9147306868255588,0.8838389048119432,0.94989172331973,0.918454717511938,0.9591588014023779,0.929964767609483,0.8938765077685906,0.9768921369689698,0.9420671740747435,0.9743955986150615,0.9605258764784648,0.9593971834559245,0.9292225405725554,0.9685827004709392,0.8915617831803204,0.9491941993083834,0.916493454994693,0.9683502510342533,0.8358957308802423,0.9450627712226638,1.0,0.924486212166255,0.9418614434272148,0.8058388502167994,0.9048647802744529,0.9508512204332843,0.9217305990084272,0.9368472973460438,0.9518340782640271,0.9499054489577734,0.9559789749243676,0.9712595830069728,0.9212690594359716,0.9537271887279936,0.9369835604864839,0.9398323169457714,0.8414231638733467,0.9707969564855011,0.9332059210941069,0.937854032188548,0.9452215303565888,0.9287004258092775,0.9384274522232856,0.9360151605203825,0.9054466457660182,0.9208031970264412,0.8866844570940985,0.966253913988327,0.9667809200465778,0.8839175426484123
okx/MANA-USDT-SWAP,0.9776811197535903,0.9237091124295036,0.9810366359924326,0.8442990433002496,0.9658368949507948,0.9470046208786116,0.977486080100819,0.976561277716807,0.9678541454667111,0.9487299137390227,0.9820385216639449,0.9683630641842399,0.9602325829263235,0.9646215119397561,0.9462823691109569,0.9883584835543465,0.9392085057637324,0.9013798007029235,0.9710090052516008,0.9520227658225582,0.9093588988934175,0.9841094944051367,0.9294786161497828,0.9762541710997706,0.9625517504331059,0.8913201300850243,0.9679862595487148,0.9401008199429937,0.9708109941212869,0.863409707917282,0.9606999322501144,0.9715115607525923,0.8976836493014211,0.9575011899259491,0.9812328555157724,0.969785350876053,0.9657518001333466,0.8636520111664548,0.9771544949829843,0.924486212166255,1.0,0.9705741380066816,0.8576475285769198,0.9578400211071155,0.9776462417556764,0.9754912604142661,0.9803698811253656,0.9535060299439625,0.9682136327243576,0.9719449199077066,0.9461871303832754,0.9442524776984398,0.986715147859133,0.9802471819050061,0.9520309881623901,0.8996629875176051,0.9405103358682522,0.945534117453917,0.9327104655385469,0.9824466360386923,0.9717462442595475,0.914220076384504,0.9713607582125221,0.9275313105528671,0.986655461391425,0.9431159960552974,0.9675246062910681,0.9746673218418299,0.9160381402305182
okx/MINA-USDT-SWAP,0.9766175585710668,0.9556761180043108,0.9796584185448973,0.8784532822009179,0.9678555038560978,0.9690609500625966,0.9714909571511079,0.97197733763,0.9767592419852787,0.9718697823363122,0.9748623851115895,0.9751300375089981,0.9505667957338637,0.9818395606917824,0.9681473625087244,0.9720201580267194,0.9583213217867288,0.9342799914242779,0.9574671652230922,0.9667510821779945,0.9449637295929614,0.9865127815045902,0.9549929150532667,0.9739216497769275,0.961421110767172,0.9247328767875691,0.9795432522141413,0.935680929330088,0.9630809324947256,0.8789139041576083,0.9816180405055915,0.9801657100038818,0.9317599461885357,0.9492438835662487,0.9789766471161413,0.9759833509964025,0.9812976866791732,0.9052674145546618,0.9758498020456052,0.9418614434272148,0.9705741380066816,1.0,0.8616237551781716,0.963276199012283,0.9782853164122602,0.9652019570262257,0.9785273687898257,0.9707715058853476,0.9704734046839913,0.9697981681473159,0.9467145814622122,0.9500755905976592,0.9749230203747025,0.9743741411339417,0.9377017979623902,0.9122841054273864,0.9430639218759616,0.948373532192623,0.9578565579653439,0.9850778494966042,0.9613025785470531,0.9354925649243223,0.9613554490160546,0.9332262843961601,0.9647231878894207,0.9598261799678766,0.9653787677706569,0.9734728844075342,0.9371190833913315
okx/MKR-USDT-SWAP,0.832502460047091,0.8628924905995503,0.8523626237605014,0.9220676610411854,0.8193665300854022,0.8423170556898386,0.8724177798766372,0.8604313404885294,0.867476032619046,0.816315433225516,0.8534325121267613,0.9091533530429854,0.8552578068591972,0.8607281649271475,0.8867797638050708,0.882957953707838,0.8015922863550003,0.8175923529255841,0.8508862570343833,0.7678730120831273,0.7999767460073837,0.8640092707025242,0.8776472750036867,0.862844915188348,0.7776731126569922,0.8862796129092824,0.8600007764666919,0.8020784189914061,0.8501592268763165,0.7785151934004035,0.8787982987456765,0.8457184361560841,0.8229398484261572,0.8340280396045443,0.8612547130897016,0.817183904927313,0.8537024714313979,0.8857970608058111,0.8725390532668528,0.8058388502167994,0.8576475285769198,0.8616237551781716,1.0,0.8644279471042177,0.8534627857443308,0.807308838829305,0.8656864660723936,0.8636165179869709,0.8766443461839922,0.8399270862530783,0.8036891562805101,0.7761693168157523,0.8527791840311828,0.8304365417864994,0.8392497380813947,0.8496211063262856,0.8414547231089696,0.8868757273301997,0.8134183325333122,0.8545346709967531,0.8470865063382004,0.778439607420587,0.7955428811018336,0.9348397957769733,0.8369814569949741,0.8371614303674384,0.8735343930279778,0.8653652929478278,0.8640594707078192
okx/NEO-USDT-SWAP,0.9408495073196456,0.9364206292322563,0.957731072756452,0.9106806242459609,0.9164215795270259,0.9316671856963433,0.9679431698785014,0.9450043366359212,0.946828885595839,0.9491589474021931,0.9458065271650277,0.9613620674440401,0.917087035722253,0.9420493601445522,0.9356335841785176,0.9593982461945402,0.908380528228223,0.911470724361017,0.9540054750452327,0.949728797611468,0.9080816562886577,0.9618676948947213,0.9459489135956376,0.9549748960577109,0.9406841948829341,0.9486811702361204,0.9540087461465925,0.9049165305924305,0.9382149129325745,0.8255008509285954,0.9695164198035894,0.9465346361186739,0.901891657592953,0.9463344529375046,0.9464496207687233,0.9367221506884161,0.938565931592289,0.8926957368006037,0.941873568138535,0.9048647802744529,0.9578400211071155,0.963276199012283,0.8644279471042177,1.0,0.9332907914978105,0.9410877266657873,0.9847059353933396,0.9295356983878883,0.9773780208911697,0.9529480715223095,0.9016329665651264,0.9038996581120897,0.9400432830576341,0.9549670933431313,0.9336218646356668,0.9322290847732697,0.9014062571118896,0.9314622372742645,0.901297078728702,0.9658594605365136,0.9547019175819473,0.8874366285246778,0.9362558662455351,0.9210113660323558,0.9441830913514667,0.9329062648906032,0.93453299747571,0.9485451451385128,0.9386521925131909
okx/NFT-USDT-SWAP,0.9870606381604619,0.9291677416024043,0.9784918334038902,0.8379062300008683,0.9887038908809707,0.9722417422581844,0.9592825083404057,0.9838378412174935,0.9809040699420001,0.9549694758991772,0.9834893065708736,0.9714204003931124,0.9674137908207451,0.9771479181076533,0.9681517870656892,0.9753941591244978,0.9647620968894679,0.9286368832821215,0.9529547018844743,0.9442218067513172,0.9264023151546676,0.9871928716623966,0.9352794534093244,0.9778285192782769,0.9582121882953611,0.8863567730811511,0.9826730948043502,0.9496589352385942,0.97537097583102,0.9114004958874588,0.970167485522362,0.9833380881447231,0.9296015531370172,0.9362389802471764,0.9892712227203008,0.9766111042181561,0.989242100666311,0.8842861201643581,0.9863292368885745,0.9508512204332843,0.9776462417556764,0.9782853164122602,0.8534627857443308,0.9332907914978105,1.0,0.9676146385746203,0.9682359560767111,0.9816585538332312,0.958726534470408,0.9740549451264816,0.9719346071574491,0.9570090281566406,0.9906426250410997,0.9706199010691363,0.9434667601367092,0.8734920930038939,0.962125538500225,0.9504325756277656,0.9650127446661969,0.9810514577311672,0.9641462317811691,0.9388982877146457,0.9658385352958715,0.9399778960180014,0.9748082411406078,0.9516522760042027,0.9823554888742,0.9832694587444025,0.9130985127185665
okx/OMG-USDT-SWAP,0.9851503198666691,0.933160481581854,0.9808099642469977,0.8037535027348531,0.9653468944787911,0.938941430455324,0.9637568677621076,0.961516019385916,0.9659285441051059,0.9418158597165609,0.9799532400383881,0.9546975963146572,0.957426597584533,0.9699945051415351,0.9360060507376727,0.9760061472737561,0.9372932760674997,0.8698105952632766,0.9825177296531211,0.9712703199250579,0.9067733113729312,0.9819805184352437,0.8852459046396385,0.9705116197708178,0.9833946945201383,0.8589556196547394,0.9559047709160505,0.9370149736982899,0.9426969060092122,0.8445145912690297,0.940048419946376,0.959578116851312,0.8811309577823362,0.9772039839483291,0.9666738459196645,0.9611316729704158,0.9694569447224685,0.8284754512963443,0.9743441672993965,0.9217305990084272,0.9754912604142661,0.9652019570262257,0.807308838829305,0.9410877266657873,0.9676146385746203,1.0,0.972616321154563,0.9271142715499087,0.9635330105728128,0.9748194188918845,0.9427372462503983,0.9470401465663068,0.9703784605825014,0.9695586815585104,0.9240644983640104,0.9064760002038831,0.9114919689697046,0.9365227135970596,0.9268370005776653,0.9755184723109082,0.9660029172916397,0.9086072941249685,0.9472644225304199,0.9015277739046701,0.9878267827262456,0.9320376387070062,0.9366316620549366,0.9731447273856237,0.9309581211105317
okx/ONT-USDT-SWAP,0.9757862742395804,0.9486234353053384,0.9813656892094378,0.8903257345015384,0.9560304723299279,0.9609835839980918,0.9807466043366275,0.9746709868260424,0.9729489957556801,0.9632105936105988,0.977347088721742,0.9748457591570416,0.954222294115386,0.9682304388152805,0.9620089355534461,0.983018139179053,0.9366300613595742,0.9248199582413689,0.9809784231513622,0.9638264488716701,0.926514561369803,0.9873417918062037,0.943312390818217,0.9823058814183873,0.9705603326426834,0.9363637866247231,0.9787520113514266,0.9375710092576113,0.9640164786347485,0.862429272713729,0.9777992048352964,0.9700719206735514,0.915679626232847,0.9698883745457132,0.9730622012149858,0.9580940391084527,0.9714706814500877,0.8838406515405661,0.9756252612274005,0.9368472973460438,0.9803698811253656,0.9785273687898257,0.8656864660723936,0.9847059353933396,0.9682359560767111,0.972616321154563,1.0,0.9517248389738157,0.9902843305688231,0.9832780657393297,0.9421364384009138,0.9364544530198123,0.9708519378742908,0.9796814704410793,0.9569794528172979,0.9331220956797716,0.9315859730616837,0.9543251858385948,0.9287372755777332,0.9879770810338794,0.9790779249218309,0.9169295491869348,0.9601267576201717,0.9398294371317042,0.9741473634714625,0.9444114948166474,0.9614678079672397,0.9807028572018122,0.9543529262892364
okx/PERP-USDT-SWAP,0.9636703600829634,0.9100047174221635,0.9554813424019792,0.8575560924380662,0.969952200987356,0.9757921981107279,0.9362579825910152,0.9761791819091907,0.9685132106949667,0.9484079155036904,0.9602246963931735,0.9578671610623807,0.9426134407285375,0.9544124486038852,0.9652140863458297,0.9461407639888743,0.9532107376236324,0.9582084422858539,0.9116020753194287,0.9218945367720595,0.9150501051133587,0.9672445498562164,0.9610463119115246,0.9598102315285296,0.9276250497930358,0.9078532693773136,0.9807260151159414,0.9385697132107382,0.969397387780916,0.9278088079151504,0.9783216166961348,0.9749268784186991,0.955427384311501,0.8924010518485257,0.9746748744670248,0.9610143720359513,0.9774521906865489,0.9023031582354514,0.9620137272190283,0.9518340782640271,0.9535060299439625,0.9707715058853476,0.8636165179869709,0.9295356983878883,0.9816585538332312,0.9271142715499087,0.9517248389738157,1.0,0.9478830384432265,0.9530247021160809,0.9647667966368427,0.9375524232567347,0.9713863260152774,0.9498650243713647,0.9362867753804506,0.8539909070531663,0.9677566422989027,0.9377218450694018,0.9571804842793501,0.9628823282733725,0.9399078078854634,0.9418269295831438,0.9612108908214237,0.9376422756708405,0.9370772178724952,0.9459239916840565,0.985165697070351,0.9658112602681855,0.8860384823862246
okx/QTUM-USDT-SWAP,0.9733265287404457,0.9450014379690753,0.9728731759314002,0.900754268628376,0.9521973601958749,0.9643959464845604,0.964287416282124,0.9773259797115091,0.9750822417028067,0.9502112827594527,0.9721802885493362,0.9660347057261802,0.9567922022628009,0.9543704872506795,0.9646176347247329,0.9713734005694558,0.9277352033459151,0.9256565752934041,0.973479737803086,0.9505363393639191,0.9088004945135301,0.9801652865842071,0.9412702586941805,0.9828350126771888,0.9611635208567954,0.9414989084343636,0.9795879478852297,0.9447134172905497,0.9640922062721784,0.8785644327643025,0.9753422826066144,0.9594530173498148,0.9331466032890126,0.9598564352762254,0.9641311005279605,0.940407382288224,0.9705815124934419,0.881416943820861,0.9708260020377688,0.9499054489577734,0.9682136327243576,0.9704734046839913,0.8766443461839922,0.9773780208911697,0.958726534470408,0.9635330105728128,0.9902843305688231,0.9478830384432265,1.0,0.9792620849363047,0.9466797012841394,0.9290592090795997,0.9634920403034736,0.9679284867387864,0.959893562334807,0.9330853859629584,0.9391746829714773,0.9587267354529132,0.9208888566212189,0.9793363504109519,0.9682417708218927,0.9237771292534935,0.944516174765805,0.9442348534367914,0.9635537060609382,0.9272200981184957,0.9624441476202124,0.9843205930645997,0.9514321085517067
okx/REN-USDT-SWAP,0.9842340856275561,0.9359865901899024,0.972315635210531,0.8547817246457842,0.9724291526157156,0.9715307565788429,0.9662532158296355,0.9839223186549104,0.9722720208838995,0.957227041116636,0.98185669781953,0.9584230958460953,0.9575016241623642,0.9670482337997736,0.9641354134860247,0.9742388442220933,0.9433424712677203,0.9236309726464338,0.9709212491718223,0.956478034391744,0.9156838142219345,0.9857257612352832,0.9244645143105953,0.9852065733545615,0.9705047337442602,0.9023461589605895,0.9827368624253675,0.9512308943923692,0.9695828781256969,0.8862975645879154,0.9677590923280625,0.9648998037462094,0.9222752220893072,0.9589108410744628,0.9766883258333229,0.9547788798047341,0.9782146132358346,0.8555580880445587,0.9806716496901686,0.9559789749243676,0.9719449199077066,0.9697981681473159,0.8399270862530783,0.9529480715223095,0.9740549451264816,0.9748194188918845,0.9832780657393297,0.9530247021160809,0.9792620849363047,1.0,0.9642907439731354,0.9457505678860164,0.9762036364464669,0.9755280833376543,0.9586643936877237,0.9042805294970796,0.9474747632564055,0.9529205179261057,0.9415890393585451,0.9866963365632301,0.9799173037954003,0.935998303900575,0.9583197943189364,0.9283688931194303,0.9700914515307953,0.9327774152712537,0.9698792184774563,0.9897179522051712,0.9301611155419972
